fact2,myid,fact1,series1,dim1_v1,dim1_v2,dim2_v1,dim2_v2,dim2_v3,label
-38.40973610242578,16127,1549.3806943538125,1107,2.138904935170397,2.184645302272111,-2.2050338910659413,-1.6323855182459106,-1.424638159639783,normal
29.32753865405678,16128,-1451.2473975343587,1108,1.8854128003040516,1.7417052456685314,-1.9568518068654734,-1.3343307753169036,-2.326078527154643,normal
68.46602023868164,16129,2365.734744224199,1109,2.0926590922466834,1.7150296095103514,-2.3489907262934966,-1.1110672041610352,-1.7157833402731648,normal
-5.927121895080347,16130,-184.8006335936799,1110,1.9633800647168422,2.1701673669274215,-0.3511868985791333,-1.9615611195473464,-1.514083591690294,normal
-169.76511435540323,16131,-928.446168043643,1111,1.5982826554328216,1.7739537449031986,-1.6574016075763094,-1.7318457815110564,-1.4351432544670422,normal
139.55365012394714,16132,-1467.7347919048186,1112,2.098174748705989,1.8481819137551343,-1.6237017246720868,-1.9911778435385794,-3.2878767473513824,normal
-237.46373484735992,16133,1131.5540426702823,1113,2.101808288781971,2.185046400564073,-1.348632616178791,-0.9445623113677393,-2.6289360418272274,normal
-4.083709267941726,16134,2090.903415876265,1114,2.8274531684170046,1.998906004092325,-2.7562219902551517,-0.860340999878227,-1.7588015235876666,normal
15.46127593872319,16135,1197.39093547563,1115,1.5392018845663888,2.1177070162292466,-1.2459474096924208,-1.9035063792573987,-2.3556992859209966,normal
11.03285530896469,16136,-2138.2161662969024,1116,2.05913790663045,1.525311561312923,-2.1522518149813537,-1.1722760334446483,-2.284074085560184,normal
-32.08868504799777,16137,1241.600796637346,1117,1.676344504131186,1.708936593046835,-2.066161537070799,-3.1170749918629963,-1.1512101069467042,normal
78.14242523255393,16138,1446.7183462909038,1118,1.853023512872563,2.002258072113408,-1.1326606965023498,-2.2712030255769475,-1.571303632684437,normal
48.08957194847538,16139,-912.9407637508864,1119,1.665578010623748,1.875866516209619,-2.0134499130149224,-2.4928563013047937,-1.7301411338936084,normal
131.8260384362603,16140,-896.1991062113851,1120,1.8493325104551988,2.3476577916491,-1.277877656518804,-1.4578179602975088,-1.2322480036476984,normal
46.01790506662294,16141,1167.3847772629433,1121,1.8913358664835922,1.8849713024149846,-1.6084203155782038,-2.8474247882214145,-2.2642187770789697,normal
216.25594526138562,16142,948.6565615768025,1122,2.1245201675725727,2.337766107273738,-0.8916831567310173,-2.202196831244577,-3.1589219936580073,normal
-119.56333822464741,16143,264.3350229397774,1123,2.5792316223921983,1.87348976191354,-1.3969235193222829,-1.4239061813382958,-2.5659940671094166,normal
206.43730523197158,16144,1130.8721712925123,1124,2.126519029777465,2.2345512678374733,-2.004566370844928,-1.385891534214716,-1.2656709357695504,normal
148.11780057217536,16145,1408.5157006837635,1125,1.5110654158150922,2.2390086091783523,-2.0925536748078684,-2.3670640508095913,-1.9296262621808167,normal
-102.52323196040103,16146,1390.6745918289398,1126,2.0884064135250706,2.066658432178689,-3.0179181413746035,-1.9116060026227186,-0.7834246001537566,normal
-159.8383835678463,16147,-562.3990495570619,1127,2.07419708633149,1.9077578000487012,-1.4311354465925168,-2.3003259617239054,-1.5919349906968079,normal
-95.8852851142512,16148,500.62227853259816,1128,1.5982289698682874,1.857788552502465,-1.5394669918446016,-2.234505944625509,-2.3936780144663796,normal
45.868134193146986,16149,-662.8305240049917,1129,1.7599273682439374,2.631702447782824,-1.7122765810584795,-1.4958937951308031,-3.5892971185768423,normal
159.94930758236737,16150,-67.83436685645246,1130,1.8330029536921708,1.9279906656110808,-1.8404004778008163,-2.329351423344855,-0.8285796346473739,normal
-130.7342285311382,16151,1772.9866021888251,1131,1.6081292935831,1.7260509786314908,-1.2219179676513952,-3.2696219090321543,-2.1321573362523734,normal
137.68120885466644,16152,-945.3883086233326,1132,1.6392218797972264,2.1770053568508048,-2.0640169361513268,-2.610114116380918,-3.387719454488998,normal
-32.279986458591765,16153,329.7201120578372,1133,2.012306916453026,2.001114792073897,-1.0806598453364957,-1.8429294896671091,-2.806913127796517,normal
235.9418942406101,16154,-2818.8849080226614,1134,1.9783043954550796,2.009856400241014,-1.0173574565381585,-1.627592104259696,-1.078463102636813,normal
-126.19544366981268,16155,-1689.9575421090587,1135,1.8843623069014295,2.475142114039742,-3.184190810009039,-2.290799610353513,-1.1040230154370738,normal
-33.594236584738134,16156,-556.4299053149732,1136,2.137821210439826,2.105464532346828,-2.3263049095232993,-1.3100564126701115,-1.9837502954575872,normal
19.721324340563967,16157,-725.5439120337362,1137,1.8077366688922947,1.7256932905620062,-2.2141249276193244,-2.619464033029388,-0.4621686738694506,normal
-46.67929427453032,16158,2338.9597965643857,1138,2.1864930769905078,2.435776238131278,-1.7003219209288456,-1.139082748357789,-2.5693843101306255,normal
149.8720068272402,16159,-560.13953664341,1139,1.6768405425904147,1.8685171255174688,-1.1147773134523664,-0.37418285932495654,-1.4181683834069267,normal
-17.585838887139325,16160,-1171.3199449523886,1140,2.3657728815730725,2.4987688861962725,-1.302412058562945,-1.460536791372493,-0.7067783310970068,normal
-13.258572188274638,16161,-803.104262564221,1141,1.8489419583280402,1.345980270676046,-1.54050946371165,-2.2161048925846356,-0.6223606311342966,normal
47.775366971963635,16162,742.0367843259446,1142,1.7758854637122117,2.1648398697123707,-1.818271560503275,-1.5665876582323155,-1.2821675862857798,normal
63.78757437620957,16163,-587.2068235580222,1143,1.642040382106144,1.7282902009782257,-1.658429614988908,-1.960687163644076,-1.7264797375251564,normal
-91.95096692760693,16164,-641.5016032435802,1144,1.6354106863695952,1.8531997949840937,-2.1251393403404757,-2.4942764659498198,-1.5183631845589611,normal
-143.67906804733713,16165,684.2782565943828,1145,1.8534267490030838,2.007346376780313,-1.8366053477568902,-1.9208838283377996,-1.8868760279643344,normal
135.8687788201043,16166,1209.4931780539484,1146,1.861927092898429,1.6785182686411548,-2.429168464091782,-2.5845779174543284,-1.9090071281995131,normal
-157.99983414158285,16167,307.3691387191739,1147,1.4973109993860554,1.6960455132940495,-1.200916497763301,-0.6583342195372603,-2.3680544397615217,normal
159.2391348710241,16168,1425.7953349302318,1148,1.983414071499815,2.5749129947223848,-2.0779260533305024,-1.23779384567271,-2.336810177793615,normal
-64.11917639682196,16169,-746.7143682368767,1149,1.7828168320163893,2.2161653695361556,-1.6992916964881808,-3.4468745085148758,-2.750402870331644,normal
109.0929686184488,16170,-1447.4717957879652,1150,2.0446657280176206,2.005965715709576,-1.4170399631236288,-0.8378948028788618,-2.7494383077839997,normal
31.8030749936551,16171,748.440508931931,1151,2.0651429444605496,2.0800949897451475,-3.3133707492577846,-1.4367844550441506,-1.934621147583841,normal
-39.084738053133954,16172,-1415.1658698353172,1152,1.9788835444930086,2.3234092123384724,-1.7913224599343134,-2.2849934363570013,-1.8512306393390374,normal
-16.734139085598272,16173,-794.1508423083285,1153,1.3208877772230077,1.794516650210941,-1.654074671760851,-0.7873686328782818,-1.2894903652545682,normal
-46.037344613117284,16174,-298.720828133792,1154,1.8271610428861855,1.6157252905641344,-2.9864776866643825,-2.8703198606952873,-1.9226859441420499,normal
-24.93931084211965,16175,317.4122308939384,1155,2.129246486231658,1.7019334970004758,-1.5878861748076056,-2.6373193120949354,-2.997423718908133,normal
-151.5927259499385,16176,-646.2014938006096,1156,1.7695165235605677,1.8536190560903107,-0.9076587251562152,-1.7976398535619302,-1.1434735408461054,normal
-166.79791318392557,16177,-267.6607794372218,1157,2.2068810141066435,2.023509711155263,-2.120356641461809,-1.419141009277877,-2.1000827403783022,normal
-60.83077131440503,16178,1961.5089548475432,1158,2.3430266052391655,2.128034773836475,-1.7950269526024387,-2.227983195689531,-1.274336852572125,normal
-91.5559119109979,16179,-1115.1335534429522,1159,1.6621306285909765,1.8762910257907959,-1.4845244798984696,-1.0093681421702558,-2.6425796359227394,normal
146.28532094652988,16180,-4.003761370791855,1160,2.20436780995972,1.8395372536283612,-2.3498790754447,-2.210343715290115,-1.9130417418140806,normal
-128.1591265385006,16181,1338.7247935952228,1161,2.039412639205054,2.3427779457979843,-2.7151740296961866,-2.3607804021217644,-2.1393364787829063,normal
78.60301819974903,16182,-878.3552929687446,1162,2.2249192940264044,2.097651316408072,-1.9700010882723384,-2.7672076325904476,-2.5718217568151083,normal
50.81901536235601,16183,-734.0513160946595,1163,1.8973863134116875,2.232231868275364,-1.1904176437162306,-2.1924961605637323,-3.049831388171705,normal
146.03377049875104,16184,97.87779227059083,1164,2.42381438649571,2.267879138198221,-1.5841707008814323,-1.3394197529972254,-3.172194583094432,normal
119.21742786927175,16185,-16.11725914546022,1165,1.7066175192369757,2.457549983601327,-2.6158071707466757,-2.975355674211271,-0.913579868470296,normal
64.02150252696225,16186,-288.1593928017923,1166,2.198942163866367,1.8983006716569806,-2.0230003546080915,-1.8000682212426713,-1.4924678483027243,normal
121.06848259844101,16187,1381.3979447436795,1167,1.4506775497628424,2.2656794540041445,-2.446120167673095,-0.9124155251551813,-1.3513223724331012,normal
3.1115835934873006,16188,-1058.120132121536,1168,1.9131893890029126,2.3349114831350293,-2.6655426558899835,-1.9005562238665736,-2.3536754248723786,normal
-0.22274144856562472,16189,-1287.409942720725,1169,1.712747400597777,1.5706319092514651,-1.6462701544682048,-2.59416031996456,-0.9699013603256832,normal
19.260665880802964,16190,1493.200566299122,1170,2.303159792617954,1.9941897771660582,-2.529568640539245,-3.0474659398318,-2.34679213004417,normal
-96.21748965461869,16191,541.7689509755164,1171,2.4114597270049933,2.908582079034656,-2.81901182718555,-1.5020020337130164,-2.0116810191780776,normal
-119.09036431240067,16192,1103.6986822417084,1172,1.7920031876488205,2.1139487741380734,-1.5692360455112082,-2.1068986551707396,-1.6720813921913265,normal
16.890159104001548,16193,-1121.6542043330148,1173,2.6618477102081988,1.9766445180741599,-1.0914244007295917,-1.198346802360637,-1.916384910978747,normal
19.226405103813857,16194,765.967813186745,1174,2.090386645159061,1.7903060524845547,-3.244011552015773,-1.8374097542403935,-1.4880204533714538,normal
-30.5612080209292,16195,-413.45996728653535,1175,2.0426375166364577,1.77702982719476,-1.7561911651791895,-2.094746152841589,-2.324273983717485,normal
-283.4689326272928,16196,775.7197392645234,1176,1.7952595930430058,2.2430069579899743,-1.7796733212900337,-0.4119531087608921,-2.603805429641821,normal
-148.97928127170061,16197,644.7858609781623,1177,2.023593039093919,1.8919169098370632,-1.68763086527476,-2.5608815789380652,-1.0410937579850814,normal
-130.72016501992573,16198,1045.5163402476642,1178,2.243870922963736,1.482427996468902,-2.145393593271846,-2.807279919858778,-2.77520726062344,normal
-51.786248854092456,16199,-878.9635696367556,1179,2.007202154211039,1.8077216190563608,-2.351235364066656,-1.5916665651948274,-1.6664912854265395,normal
-120.16078368546299,16200,1045.0880110992666,1180,2.260644771969619,1.8012689977291632,-2.8475285721360875,-0.4325180703419398,-2.477035949288404,normal
22.56012246266331,16201,1608.1146205420525,1181,2.0916683483634104,2.0787846477769922,-2.1877533456862057,-1.266497031556043,-1.247889897699998,normal
74.72226282075836,16202,-1335.9656617886292,1182,2.3071821651448534,1.673018356989533,-2.2511925361684755,-2.805416690060399,-2.623677094573452,normal
-103.25093171524776,16203,364.0602812390864,1183,1.699411650751163,2.2288039812422844,-1.2755147635938489,-3.1933734585413944,-2.977615327488307,normal
22.92987843932383,16204,-1768.6099770500887,1184,1.8817088944327502,1.5543999650465337,-2.583477428866347,-2.2020917415424988,-2.336431090721816,normal
216.22322624840174,16205,373.61582618142296,1185,2.3445922039625993,1.5093134151703016,-1.9162314379499887,-2.51249991853994,-1.8509885619994386,normal
-50.512686590345396,16206,1279.8783443314442,1186,1.8973949748114824,1.3865359930749013,-2.7870680715484606,-1.323784466916397,-2.1706487566631365,normal
114.51467754735498,16207,-1229.456608212781,1187,2.0694507161297957,2.640893296061476,-1.5792888798307394,-1.474316989275576,-2.395266076035954,normal
-121.65554089988296,16208,-1035.1146818444402,1188,1.9250465430559685,2.2174192648352626,-1.7587738014510088,-1.604827550393575,-1.2211672676516894,normal
74.61019135516064,16209,426.99438513340914,1189,1.8228217371640791,2.0452341093869375,-2.4326771469146156,-1.8906425579313237,-1.7378869084101485,normal
-55.553556982077204,16210,40.00253168904541,1190,2.551031884844744,1.8093795574828275,-2.4343738654603784,-2.702882031712841,-2.6869632118610003,normal
-24.060695358697867,16211,-1677.426111007728,1191,2.478853498689471,2.259142191391894,-2.275752002147817,-1.7423951362016177,-1.757054804732824,normal
78.27517646385814,16212,166.55496641315585,1192,1.590400752874844,2.4782633103996754,-3.311553886116374,-2.52259827444567,-2.7414078124820747,normal
137.43753579378412,16213,252.391632538584,1193,2.608682907264411,1.4841957433874593,-3.357549404733139,-2.124748728058519,-1.939233384939968,normal
-67.1623900630031,16214,-1591.9782982891954,1194,2.1930436761913956,1.9028760594649743,-0.920641286299108,-1.7055204581726695,-1.1570921968678536,normal
5.6812885066484675,16215,-1243.2577570550857,1195,1.8904907846715286,1.9277384190991036,-2.3145571568454493,-1.3057163889748287,-2.26250507460892,normal
145.2169936936128,16216,715.6729301008809,1196,2.146728046437612,1.6863873068453903,-1.9966945647592143,-1.2131953200068324,-2.6197149455857143,normal
-70.72688383185701,16217,-1301.2774828289619,1197,2.39476106951597,1.8949787710982404,-2.9041530013100063,-1.444235596454246,-1.9907256645345908,normal
-3.307773174600662,16218,805.4040714152981,1198,1.8636934649637582,2.6420032191017704,-1.974069973402395,-1.9155094353311124,-2.492291797056406,normal
44.7388952788709,16219,-240.8175877375343,1199,2.859243307706411,1.8799748007394306,-1.7630715228300053,-0.6290504285016336,-0.7973005451837267,normal
-234.2896912351135,16220,1365.808989429768,1200,2.2129088115821256,2.383788872487873,-1.2384725319153085,-2.7035376124268877,-3.2539695391773122,normal
1.436411424697961,16221,1175.0384214932917,1201,1.7045309596329101,2.0872963166140166,-0.931283033778276,-1.9359377309011412,-1.286960376229986,normal
-53.400039922446815,16222,282.63180919578866,1202,2.1415538522775184,2.2156073500046576,-3.169003888855966,-1.9274680813249754,-2.4047714735651997,normal
-83.22543550479962,16223,1238.877026543523,1203,1.787031382461543,1.9864344682463209,-2.8263393741221323,-2.2279703356526404,-3.098184022789721,normal
114.96121673474434,16224,-576.6918788199523,1204,2.5471121144663007,1.5884403948007162,-2.74363711709699,-1.64267954879181,-2.5249517353346658,normal
-168.1352155368097,16225,-524.9977097748433,1205,2.6598489810059998,2.337933469127511,-2.2665520462133104,-1.2844332416526425,-1.552535024163214,normal
-176.29576364048503,16226,1281.3266617075137,1206,2.535242722106419,2.401963443956505,-1.6461158671884382,-2.202087241996825,-2.1659200667141194,normal
122.54649136876573,16227,-1035.6136107980635,1207,1.9161951288648014,2.097641394361799,-1.564258260445961,-1.2348174503750045,-2.4495047476079725,normal
-34.67813382082034,16228,-350.55064800844997,1208,1.9972304421164624,1.9553952742326282,-1.8425447772771222,-1.3325718487699763,-1.6791328614946008,normal
70.92577857055397,16229,101.76891164173435,1209,2.185472598905301,1.7784509768289054,-1.9437757561631344,-1.8054549616342415,-1.9196167489020752,normal
-144.27864155197142,16230,1499.7349972519307,1210,2.4741458079022385,2.053354828307561,-2.327290654156491,-1.7571908428285834,-1.2841400866258499,normal
89.56679145227959,16231,173.0255730456693,1211,1.6679157254560992,1.7348164408314988,-0.40061364870768634,-2.35829770045275,-1.7554447007897673,normal
27.294826208960405,16232,2211.8666801888266,1212,2.042654016967644,1.8671688762003598,-0.9586683188229388,-2.437868581645351,-1.8230403900628294,normal
-13.837125710365385,16233,1284.0463692015812,1213,2.205669153162346,2.4369746007913906,-0.5511658593132966,-0.9331431680834679,-2.7344613096165546,normal
242.26126618823483,16234,444.52392563290863,1214,2.0659417168516,1.8849822594530026,-0.5111545205684525,-1.9211429650532659,-2.0277880708679206,normal
-131.08878974596004,16235,1183.2795793575635,1215,1.8418835921351717,1.659546981312285,-2.4789463308423643,-2.8567281238306306,-2.5449337335483677,normal
64.24307835608786,16236,-361.13348369781005,1216,1.4689363976751313,1.8275516650753074,-1.5717834875909715,-2.5361539514099762,-0.9974679506136281,normal
90.19742149895279,16237,1120.2034741696964,1217,1.9708586571435762,2.2741557759106357,-1.809277300438451,-1.8872364101284667,-2.8152287298081315,normal
-2.576220350936203,16238,441.38687669294563,1218,2.0560045503284083,1.9798653743330417,-2.1356199642993614,-1.5195137945801471,-0.9785804128427056,normal
87.13549009624458,16239,375.3147804931721,1219,1.960687632425594,2.1884639287305983,-3.054171114412287,-2.162558367084382,-2.580891645949745,normal
-75.15089675369491,16240,-1684.5099766964736,1220,2.219317179590888,2.3100737837684666,-2.335798486799736,-2.229657947909941,-1.7887224000286126,normal
115.29260505614072,16241,-146.62121910238292,1221,2.1048227328985605,2.117798920507935,-1.4683997603747105,-1.3935817351400095,-0.7882337302499545,normal
66.74290949918586,16242,37.25502531059256,1222,2.033576107808664,1.9165769298823578,-3.1486983089820235,-1.7031134645060177,-2.451265050838992,normal
-13.12668070592339,16243,-103.94825978058357,1223,2.4282276112975185,1.8889578400230569,-2.641194194685129,-0.8767293627025701,-1.4345318446420119,normal
105.32403064344193,16244,39.425993423314,1224,1.8712651634451238,1.9788927662551392,-2.236946626055655,-1.4153028945761936,-1.8859844345838426,normal
21.8629132392452,16245,1257.8084449822895,1225,2.051243255533326,2.0096591768741305,-1.4943790584546601,-1.4128772959021338,-1.2869319022481314,normal
-114.76172374684843,16246,2226.7087890545686,1226,1.958605357750315,2.186506675585615,-1.3170748286754375,-2.244588514971852,-2.0304943007578657,normal
-11.581684277390504,16247,-1474.47411414456,1227,2.217520505296061,1.7478006529926455,-1.5898764105541359,-2.8806591016080025,-1.8098488678303213,normal
-65.54893860603407,16248,1351.3313483829324,1228,2.466244492218593,2.4335500582038545,-2.276686246132813,-2.2620471246840284,-2.672356182477296,normal
-72.02291285322275,16249,1851.902977841146,1229,1.880697896574842,2.735974535416191,-2.6162616623382875,-2.9036323042835033,-1.504004642321338,normal
-163.30052293161648,16250,1534.3412592944135,1230,1.7822189830034232,2.153705596663857,-1.4146657607312112,-2.9332331753977487,-2.4618728616290366,normal
222.97969456950293,16251,-276.75633014967707,1231,2.0255676148747996,1.3892341287908871,-1.8476350204112697,-2.3329593258457813,-3.1917391335586993,normal
268.6945904431622,16252,252.9549258464397,1232,2.1110005121564592,2.0513888280879544,-2.359929942916685,-2.0929419733095025,-3.3301596379375993,normal
109.95646208907844,16253,2196.824721574925,1233,2.114191215890703,2.1029006307104665,-1.7749565980773618,-2.4832934542862337,-1.5093991047664845,normal
-161.5058791513983,16254,-32.83559369214694,1234,1.9053660584269443,1.740589154568264,-1.641712436653969,-1.0823935635896955,-1.2837157450290013,normal
5.7553807298265,16255,-155.0742388218486,1235,1.6194174408696294,1.992247002329477,-3.36792837240268,-2.2958719845155073,-2.96784255373751,normal
79.20989719631994,16256,118.7358489265296,1236,1.8791107451542655,1.6858107125265698,-1.2755895089842042,-0.9497256508730307,-3.4244160356249806,normal
107.80750685174118,16257,496.0402541218904,1237,1.6241551084441206,2.1865811807430093,-1.3695984091411644,-1.1886929371942554,-1.3998032391851751,normal
192.69424593969592,16258,656.4202490570594,1238,1.5379923946826484,2.1589953334805334,-1.5271487824226506,-1.4955440108267832,-0.8794853481344824,normal
-99.46179254221185,16259,-336.752579626268,1239,2.619644102554522,2.210515983894604,-1.9206945581811592,-1.3808256452940002,-1.906597094090584,normal
-82.2332961831706,16260,-343.17440201364764,1240,2.201315774646952,1.9199054382877423,-1.1652693156133054,-3.5100811489778225,-0.5029779154989744,normal
171.36671699641033,16261,383.35652901307,1241,1.7556571757823796,1.9397816132404468,-3.2571251919955557,-1.872449873188791,-2.140304497438334,normal
-118.14338939243228,16262,51.45591946041574,1242,1.8078763934384847,2.15054304616884,-2.7384724402899634,-0.518451555708634,-2.2304973634006546,normal
-10.620830354143903,16263,310.2104504532832,1243,1.9568166024430853,2.395029535619896,-1.3192492123130268,-2.9635586755121004,-2.7125325975659993,normal
-158.2701798992482,16264,1705.7214631252534,1244,2.1206914329081794,1.4505361191380055,-0.7883784359584152,-1.2038791655951606,-1.8877369323032949,normal
24.838400691784646,16265,-1362.8089633046447,1245,2.1650292607467594,1.7121882363918206,-2.443310216431481,-1.2521136218187747,-1.965163771693315,normal
-70.2707314275649,16266,-398.63862999328944,1246,2.341305911857202,2.2192863709177,-3.349637099840865,-2.112145750396178,-1.7363940989390954,normal
-18.114682768387077,16267,-179.9204523197573,1247,2.4202184042310626,1.8633624326315827,-1.8628363283799392,-1.5485496271537227,-1.3242667818907097,normal
90.64263093534144,16268,-331.4012200134264,1248,1.8222403189529497,2.529530860414405,-1.2533401489189449,-2.1498128063513167,-2.4018188112124577,normal
-163.9497650361548,16269,824.7672227753841,1249,2.0681448966963045,1.9013851465710776,-2.190048548994877,-0.8989064201440979,-2.805151822428356,normal
79.46326271143916,16270,-237.40079409225942,1250,1.623067935558925,2.11638379246977,-1.9781001529173323,-3.0337211864207587,-1.3156594157615147,normal
-86.65769622038883,16271,1191.8324030501421,1251,1.5496787217912251,2.3272197220037762,-1.342521098934939,-2.473807868042041,-1.1470234649453945,normal
-34.430730949906405,16272,-95.48385388392529,1252,1.8914849619320573,1.8017227622493581,-0.9856179991074427,-1.9977398374299795,-1.6452211254331808,normal
-48.18399605913463,16273,-84.72745372549429,1253,1.6836400606099224,2.0927035200586426,-1.944705663986282,-2.226205876534641,-2.556355483278681,normal
70.49195758531889,16274,-1951.4157739797918,1254,1.729020816896321,1.7697103673427084,-1.948674782310642,-1.1899267340964077,-2.397520617922259,normal
237.56252950362597,16275,-489.28866561049693,1255,2.0200486093168792,1.9454124063538154,-1.573278381991663,-1.7759237217112822,-2.323793876703851,normal
-9.665414018979202,16276,1880.034097208044,1256,2.240679415596896,2.0796078417165176,-2.074598838804065,-1.9267353478204186,-2.1832341702517737,normal
57.21646911864843,16277,-1256.1913816244062,1257,2.0904477924214464,2.5854010141794714,-1.3845822154067868,-1.9054104101401903,-1.055969815162636,normal
96.98735772832123,16278,-75.27061542672223,1258,2.080265042639385,1.498869287444864,-2.11515722635242,-3.2876018449164297,-2.250172251130533,normal
123.63717558918798,16279,302.6371187118882,1259,1.825025384182004,2.1395348034948345,-3.186176265413909,-1.726435973160343,-1.375125268403254,normal
-22.234315572549963,16280,-399.3981589098553,1260,1.7369860715609973,1.9258084611072435,-2.880938034216471,-1.6824163808320542,-2.6306611772443653,normal
27.394956784879145,16281,481.0948812769309,1261,2.1608009126036922,1.8514648571838281,-2.401327689113702,-1.0081744936913508,-1.825992766258454,normal
-160.9919686354176,16282,-1063.820924267568,1262,2.161452189921707,1.5387433156930297,-2.5574644474859642,-2.6272325819306137,-2.2145418992898462,normal
149.15912627782274,16283,1733.5228262505516,1263,1.450740496546733,1.6125471368949293,-1.9951095506668437,-2.5279782086987175,-2.324081123892748,normal
27.03401042036245,16284,-241.20573517718887,1264,2.0074411063069504,2.3345710174823546,-2.2269404316118844,-1.9618240619823255,-1.0878261548540014,normal
-17.112904254000874,16285,323.8234811224109,1265,1.7017197248169003,2.0005496619324306,-3.304846159726175,-3.041572522131604,-2.308280107274521,normal
84.50323757826789,16286,1056.4547706729406,1266,1.986939190973846,2.139495018898253,-1.897879254663704,-1.5356448271812326,-2.1722400480506985,normal
-135.985661733311,16287,-1603.8111994887986,1267,1.8361612488019885,2.3645008103630647,-2.1692536014900363,-2.4490982287414966,-1.400060288016725,normal
-181.99031477676877,16288,-685.1851391457042,1268,2.0125893162119417,1.9527369934292391,-2.125340290761491,-3.014926816341947,-2.0386548274635303,normal
75.1394758096229,16289,1347.0713940592877,1269,2.0972118273190254,2.1310463972112896,-1.7822033453794972,-2.4464753843383384,-2.649928220598645,normal
218.8722562505781,16290,2199.2504117779476,1270,1.8833466267625592,2.0448311243761874,-1.6384449963657581,-1.525924036140399,-1.987894012952744,normal
198.56208130902942,16291,-1446.748890284227,1271,2.3058897419693944,1.8872768148408283,-1.9599594610291637,-1.8500891364526093,-2.180347116970385,normal
40.36953149318028,16292,441.64882382804916,1272,2.1483306433673204,2.2329976190625294,-2.076832249131817,-1.2334514381031654,-3.1204970518587674,normal
0.33597372803117254,16293,-1081.3395254491531,1273,1.8829410304744947,1.8757368219555797,-3.3063095386602193,-2.0942825131261142,-1.6721257152606201,normal
-20.504470772240154,16294,-819.8135820100058,1274,2.0280388806066783,1.4944623716377468,-1.4248767828946116,-2.137639128961704,-1.460336215194685,normal
8.657845592521827,16295,-1299.2709540150663,1275,1.8410262920240132,2.0081956840760573,-2.883958386656904,-2.7153614966673416,-2.1430006465869007,normal
56.36685674341635,16296,411.3840231523695,1276,1.9779247376388964,2.2202393036651578,-1.8357190834104942,-2.7243158259153315,-2.18585752425459,normal
-81.59812227121905,16297,-1139.0172872713683,1277,2.206140495845646,2.6268521454347535,-1.9865322406689256,-2.7013951194512953,-3.0712143710674082,normal
84.2037299564676,16298,1163.090847402718,1278,2.2204554759984187,1.9545165290921431,-2.0734906058296634,-2.676379351209042,-1.6732029595591067,normal
52.38600490873431,16299,1804.6558741785716,1279,2.228909444342731,2.2343195512609846,-1.549298467588966,-1.778184858891752,-2.217634754300419,normal
-55.587890736032186,16300,-21.31717140149148,1280,2.417456467206855,2.5241433896198773,-1.4679192212854515,-1.7365876119798453,-1.6601820545856345,normal
-72.50605923266586,16301,1692.7516391521187,1281,1.8946048455644522,2.1404739941848776,-1.1850295415066383,-2.0069670656165424,-1.5027635687161087,normal
87.87583512082455,16302,891.1406806067423,1282,1.6538728265371718,2.174175128474528,-2.099919814357045,-2.7711455718109708,-2.478642770902302,normal
215.03509398900925,16303,441.17774326623646,1283,2.105107312438292,1.720301495389996,-1.2499271789730204,-2.084180006038268,-1.9248367393594477,normal
25.888691300122947,16304,1753.971785917457,1284,1.706842571147849,2.18637261271928,-2.152613658065026,-3.069112183809246,-1.8748702899340102,normal
-78.28129116214465,16305,332.968096589721,1285,1.3218584817834473,2.2508235866289623,-2.066549456463309,-1.50362823260382,-0.8099223153483088,normal
-6.31782120908327,16306,-957.6370892916428,1286,1.7166515897277645,2.165641824800239,-2.2403340554878777,-1.8802702179630881,-1.9660916096333794,normal
-102.89176527018425,16307,681.7407297667601,1287,1.9463074305805736,1.6668071327478473,-1.2820409158482227,-2.0160408100022047,-1.0387988514640494,normal
34.11497151277194,16308,-540.6629389036277,1288,2.235667542379174,1.7842773812577686,-2.44823397286119,-2.571551109380271,-2.353054230382911,normal
54.99907312816794,16309,829.2748008023017,1289,2.2012380767415514,1.9932634865201533,-1.6898175526820227,-1.80765431605999,-2.0734993996416113,normal
58.91294124207414,16310,870.672507667176,1290,2.018273333909706,1.247616955564378,-2.487647374348807,-1.948449242997118,-2.6567881091536525,normal
49.96262335524461,16311,865.3866498257494,1291,2.258716688661787,2.207914973836113,-2.07049823135523,-2.3489762248455723,-3.290452505301145,normal
42.218256418390915,16312,1210.8920110134438,1292,2.414745998488908,2.2270257461347795,-0.6105185728471287,-2.7980490737185826,-2.592670677886285,normal
2.578658228343156,16313,545.0424483885294,1293,1.6152375580941705,1.9135311092104754,-1.1670590937604741,-2.722951752879254,-1.1715841880746591,normal
101.09140013516678,16314,785.6449537627251,1294,2.147949049184512,1.9579149569278185,-3.026073828175191,-2.6564956520398333,-2.8623404505934786,normal
-123.9391953413373,16315,152.38338446070756,1295,1.4508543501824058,1.879194981034726,-2.700218744356359,-1.4870432055910165,-1.850463628528238,normal
-221.8148590370668,16316,1902.3337778720725,1296,2.03066674972587,1.7099967219537553,-1.0395689890015922,-2.7375751105876773,-2.205519374941124,normal
-26.010960533201995,16317,318.15608836024325,1297,2.0311815062677403,2.7207833699685726,-2.685091682087174,-1.8070842951341575,-1.9072979020139793,normal
103.96241234179729,16318,288.95042077427496,1298,1.9440013744061122,1.9167362824976157,-1.4791525054048096,-2.1766254817750177,-2.0026195701962735,normal
